,preds,probas
0,False,7.00633999867512e-13
1,False,0.08432335918317846
2,False,0.05782436985644767
3,False,0.16870989959209265
4,False,0.05424684292497436
5,True,0.9759440344811084
6,True,0.8272888807315634
7,True,0.8976235602577123
8,True,0.9759440344811084
9,False,0.043797434711585564
10,False,0.14451603440138355
11,True,0.8272888807315634
12,True,0.8272888807315634
13,True,0.8272888807315634
14,False,0.14451603440138355
15,True,0.9383974185366537
16,True,0.9383974185366537
17,True,0.8976235602577123
18,True,0.8976235602577123
19,False,0.05782436985644767
20,True,0.9928842085006179
21,False,0.11886372681541567
22,False,0.05424684292497436
23,False,0.3584049943224358
24,True,0.8272888807315634
25,True,0.9928842085006179
26,False,0.3584049943224358
27,True,0.8976235602577123
28,True,0.8976235602577123
29,False,0.16870989959209265
30,False,0.3584049943224358
31,True,0.8976235602577123
32,False,0.05782436985644767
33,False,0.08432335918317846
34,True,0.8976235602577123
35,True,0.9383974185366537
36,False,0.11886372681541567
37,True,0.8272888807315634
38,True,0.9620193576390907
39,False,0.05782436985644767
40,True,0.9383974185366537
41,False,0.15943290819873998
42,True,0.9759440344811084
43,True,0.9073821053963577
44,True,0.9620193576390907
45,True,0.9928842085006179
46,False,0.3584049943224358
47,True,0.8272888807315634
48,True,0.8976235602577123
49,True,0.8272888807315634
50,True,0.8976235602577123
51,False,0.3584049943224358
52,False,0.16870989959209265
53,False,0.05782436985644767
54,False,0.08432335918317846
55,False,0.3584049943224358
56,True,0.9759440344811084
57,True,0.5915919556253241
58,True,0.8272888807315634
59,True,0.8976235602577123
60,False,2.1187625707356863e-13
61,True,0.9620193576390907
62,True,0.9895683318259136
63,False,0.021754387359248662
64,False,0.08432335918317846
65,False,0.003584479675901325
66,False,0.08432335918317846
67,True,0.9895683318259136
68,True,0.9383974185366537
69,True,0.9383974185366537
70,False,0.0270936724082716
71,True,0.8272888807315634
72,True,0.8976235602577123
73,False,0.08432335918317846
74,False,0.16870989959209265
75,True,0.9383974185366537
76,False,0.16870989959209265
77,False,0.15943290819873998
78,False,0.08432335918317846
79,False,0.3584049943224358
80,False,0.05683952748488725
81,True,0.9759440344811084
82,True,0.8216382676087797
83,False,1.6919378004712366e-13
84,False,7.00633999867512e-13
85,True,0.9620193576390907
86,True,0.8976235602577123
87,False,0.043797434711585564
88,True,0.8976235602577123
89,True,0.8216382676087797
90,False,0.16870989959209265
91,True,0.8272888807315634
92,True,0.9950442350742699
93,False,0.08432335918317846
94,False,0.021754387359248662
95,False,0.014344427956790579
96,True,0.8272888807315634
97,False,0.3584049943224358
98,False,0.08432335918317846
99,True,0.9759440344811084
